time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
16.384545185,TRACKING,,0.000124669,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000066,0.000013286
16.394710987,TRACKING,,0.000018997,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000066,0.000013316
16.404915970,TRACKING,,0.002373445,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000067,0.000013343
16.414911985,TRACKING,,0.002271336,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000067,0.000013368
16.424961430,TRACKING,,0.000940355,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000067,0.000013394
16.435001376,TRACKING,,0.000793127,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000067,0.000013415
16.445116123,TRACKING,,0.000455930,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000067,0.000013435
16.455164380,TRACKING,,0.001184942,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000067,0.000013435
16.465179393,TRACKING,,0.001122014,1,0.000000000,-0.000000066,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000066,0.000000010,0.000000067,0.000013456
16.475822496,TRACKING,,0.001562508,1,0.000000000,-0.000000067,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000067,0.000000010,0.000000067,0.000013472
16.487694471,TRACKING,,0.003201005,1,0.000000000,-0.000000067,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000067,0.000000010,0.000000067,0.000013486
16.497493392,TRACKING,,0.001735857,1,0.000000000,-0.000000067,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000067,0.000000010,0.000000067,0.000013502
16.507612888,TRACKING,,0.001691926,1,0.000000000,-0.000000067,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000067,0.000000010,0.000000067,0.000013514
16.519478926,TRACKING,,0.003560762,1,0.000000000,-0.000000067,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000067,0.000000010,0.000000068,0.000013526
16.529477316,TRACKING,,0.001053150,1,0.000000000,-0.000000067,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000067,0.000000010,0.000000068,0.000013539
