time_s,controller_state,reason,robot_state_age_s,command_sent,measured_x_T_S_m,measured_y_T_S_m,measured_z_T_S_m,desired_x_T_S_m,desired_y_T_S_m,desired_z_T_S_m,error_x_m,error_y_m,error_z_m,position_error_m,orientation_error_deg
6.536988313,TRACKING,,0.001265673,1,0.000000000,-0.000000008,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000008,0.000000010,0.000000012,0.000001654
6.547010402,TRACKING,,0.001542317,1,0.000000000,-0.000000005,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000005,0.000000010,0.000000011,0.000001150
6.557097794,TRACKING,,0.001549440,1,0.000000000,-0.000000003,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000003,0.000000010,0.000000010,0.000000698
6.567151940,TRACKING,,0.001807087,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000286
6.577152658,TRACKING,,0.001976873,1,0.000000000,-0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,-0.000000001,0.000000010,0.000000010,0.000000286
6.587226989,TRACKING,,0.002035050,1,0.000000000,0.000000001,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000001,0.000000010,0.000000010,0.000000090
6.597478230,TRACKING,,0.002062359,1,0.000000000,0.000000002,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000002,0.000000010,0.000000010,0.000000365
6.607506256,TRACKING,,0.002097978,1,0.000000000,0.000000004,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000004,0.000000010,0.000000010,0.000000677
6.617520034,TRACKING,,0.000111607,1,0.000000000,0.000000005,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000005,0.000000010,0.000000011,0.000000908
6.627577743,TRACKING,,0.000184033,1,0.000000000,0.000000006,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000006,0.000000010,0.000000011,0.000001162
6.637652074,TRACKING,,0.000102109,1,0.000000000,0.000000007,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000007,0.000000010,0.000000012,0.000001356
6.647927061,TRACKING,,0.002236894,1,0.000000000,0.000000008,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000008,0.000000010,0.000000012,0.000001543
6.657999017,TRACKING,,0.002257078,1,0.000000000,0.000000009,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000009,0.000000010,0.000000013,0.000001705
6.667795517,TRACKING,,0.000021371,1,0.000000000,0.000000010,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000010,0.000000010,0.000000013,0.000001888
6.677860350,TRACKING,,0.000163849,1,0.000000000,0.000000010,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000010,0.000000010,0.000000014,0.000002056
6.688020168,TRACKING,,0.000312263,1,0.000000000,0.000000010,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000010,0.000000010,0.000000014,0.000002056
6.697955583,TRACKING,,0.000210154,1,0.000000000,0.000000011,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000011,0.000000010,0.000000015,0.000002207
6.708256691,TRACKING,,0.000074801,1,0.000000000,0.000000012,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000012,0.000000010,0.000000015,0.000002320
6.718427194,TRACKING,,0.000036807,1,0.000000000,0.000000012,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000012,0.000000010,0.000000015,0.000002423
6.728324616,TRACKING,,0.000243399,1,0.000000000,0.000000013,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000013,0.000000010,0.000000016,0.000002520
6.738397760,TRACKING,,0.000230338,1,0.000000000,0.000000013,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000013,0.000000010,0.000000016,0.000002626
6.748627629,TRACKING,,0.000194719,1,0.000000000,0.000000014,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000014,0.000000010,0.000000017,0.000002705
6.758692461,TRACKING,,0.000333635,1,0.000000000,0.000000014,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000014,0.000000010,0.000000017,0.000002778
6.768782227,TRACKING,,0.000364504,1,0.000000000,0.000000014,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000014,0.000000010,0.000000017,0.000002861
6.778844685,TRACKING,,0.000123480,1,0.000000000,0.000000015,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000015,0.000000010,0.000000017,0.000002922
6.788799098,TRACKING,,0.000100921,1,0.000000000,0.000000015,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000015,0.000000010,0.000000018,0.000002979
6.799011157,TRACKING,,0.000270707,1,0.000000000,0.000000015,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000015,0.000000010,0.000000018,0.000003031
6.809002377,TRACKING,,0.000309888,1,0.000000000,0.000000015,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000015,0.000000010,0.000000018,0.000003090
6.818972224,TRACKING,,0.000501046,1,0.000000000,0.000000015,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000015,0.000000010,0.000000018,0.000003090
6.829038244,TRACKING,,0.000580595,1,0.000000000,0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000016,0.000000010,0.000000018,0.000003142
6.839092391,TRACKING,,0.000628088,1,0.000000000,0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000016,0.000000010,0.000000019,0.000003190
6.849152475,TRACKING,,0.000769378,1,0.000000000,0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000016,0.000000010,0.000000019,0.000003233
6.859227993,TRACKING,,0.000903544,1,0.000000000,0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000016,0.000000010,0.000000019,0.000003272
6.869276203,TRACKING,,0.001073329,1,0.000000000,0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000016,0.000000010,0.000000019,0.000003272
6.879377843,TRACKING,,0.001119634,1,0.000000000,0.000000016,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000016,0.000000010,0.000000019,0.000003307
6.889456923,TRACKING,,0.001101824,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000019,0.000003333
6.899573997,TRACKING,,0.001111323,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000019,0.000003357
6.909681573,TRACKING,,0.000960534,1,0.000000000,0.000000017,0.050000010,0.000000000,0.000000000,0.050000000,-0.000000000,0.000000017,0.000000010,0.000000019,0.000003380
